backend,GPU,precision,vec_size,routine,BW_GBs
HIP,AMD Instinct MI300A,float64,33554432,Copy,3752.71
HIP,AMD Instinct MI300A,float64,33554432,Copy,3670.86
HIP,AMD Instinct MI300A,float64,33554432,Copy,3684.21
HIP,AMD Instinct MI300A,float64,33554432,Copy,3677.65
HIP,AMD Instinct MI300A,float64,33554432,Copy,3713.8
HIP,AMD Instinct MI300A,float64,33554432,Copy,3546.25
HIP,AMD Instinct MI300A,float64,33554432,Copy,3717.92
HIP,AMD Instinct MI300A,float64,33554432,Copy,3729.02
HIP,AMD Instinct MI300A,float64,33554432,Copy,3716.37
HIP,AMD Instinct MI300A,float64,33554432,Copy,3734.96
HIP,AMD Instinct MI300A,float64,33554432,Copy,3693.85
HIP,AMD Instinct MI300A,float64,33554432,Copy,3626.48
HIP,AMD Instinct MI300A,float64,33554432,Copy,3676.9
HIP,AMD Instinct MI300A,float64,33554432,Copy,3667.85
HIP,AMD Instinct MI300A,float64,33554432,Copy,3732.65
HIP,AMD Instinct MI300A,float64,33554432,Copy,3607.47
HIP,AMD Instinct MI300A,float64,33554432,Copy,3680.45
HIP,AMD Instinct MI300A,float64,33554432,Copy,3598.52
HIP,AMD Instinct MI300A,float64,33554432,Copy,3607.71
HIP,AMD Instinct MI300A,float64,33554432,Copy,3679.95
HIP,AMD Instinct MI300A,float64,33554432,Copy,3686.26
HIP,AMD Instinct MI300A,float64,33554432,Copy,3725.4
HIP,AMD Instinct MI300A,float64,33554432,Copy,3633.87
HIP,AMD Instinct MI300A,float64,33554432,Copy,3707.39
HIP,AMD Instinct MI300A,float64,33554432,Copy,3777.8
HIP,AMD Instinct MI300A,float64,33554432,Copy,3687.25
HIP,AMD Instinct MI300A,float64,33554432,Copy,3651.14
HIP,AMD Instinct MI300A,float64,33554432,Copy,3625.03
HIP,AMD Instinct MI300A,float64,33554432,Copy,3724.88
HIP,AMD Instinct MI300A,float64,33554432,Copy,3756.15
HIP,AMD Instinct MI300A,float64,33554432,Copy,3607.47
HIP,AMD Instinct MI300A,float64,33554432,Copy,3745.91
HIP,AMD Instinct MI300A,float64,33554432,Copy,3666.37
HIP,AMD Instinct MI300A,float64,33554432,Copy,3606.52
HIP,AMD Instinct MI300A,float64,33554432,Copy,3739.15
HIP,AMD Instinct MI300A,float64,33554432,Copy,3742.54
HIP,AMD Instinct MI300A,float64,33554432,Copy,3714.06
HIP,AMD Instinct MI300A,float64,33554432,Copy,3680.93
HIP,AMD Instinct MI300A,float64,33554432,Copy,3709.67
HIP,AMD Instinct MI300A,float64,33554432,Copy,3753.76
HIP,AMD Instinct MI300A,float64,33554432,Copy,3727.96
HIP,AMD Instinct MI300A,float64,33554432,Copy,3664.87
HIP,AMD Instinct MI300A,float64,33554432,Copy,3678.18
HIP,AMD Instinct MI300A,float64,33554432,Copy,3676.67
HIP,AMD Instinct MI300A,float64,33554432,Copy,3675.64
HIP,AMD Instinct MI300A,float64,33554432,Copy,3593.95
HIP,AMD Instinct MI300A,float64,33554432,Copy,3684.47
HIP,AMD Instinct MI300A,float64,33554432,Copy,3684.47
HIP,AMD Instinct MI300A,float64,33554432,Copy,3674.63
HIP,AMD Instinct MI300A,float64,33554432,Copy,3725.11
HIP,AMD Instinct MI300A,float64,33554432,Copy,3653.62
HIP,AMD Instinct MI300A,float64,33554432,Copy,3664.6
HIP,AMD Instinct MI300A,float64,33554432,Copy,3679.67
HIP,AMD Instinct MI300A,float64,33554432,Copy,3690.8
HIP,AMD Instinct MI300A,float64,33554432,Copy,3377.14
HIP,AMD Instinct MI300A,float64,33554432,Copy,3745.38
HIP,AMD Instinct MI300A,float64,33554432,Copy,3686.49
HIP,AMD Instinct MI300A,float64,33554432,Copy,3714.29
HIP,AMD Instinct MI300A,float64,33554432,Copy,3739.67
HIP,AMD Instinct MI300A,float64,33554432,Copy,3781.82
HIP,AMD Instinct MI300A,float64,33554432,Copy,3653.15
HIP,AMD Instinct MI300A,float64,33554432,Copy,3726.15
HIP,AMD Instinct MI300A,float64,33554432,Copy,3715.32
HIP,AMD Instinct MI300A,float64,33554432,Copy,3738.08
HIP,AMD Instinct MI300A,float64,33554432,Copy,3693.36
HIP,AMD Instinct MI300A,float64,33554432,Copy,3680.45
HIP,AMD Instinct MI300A,float64,33554432,Copy,3704.32
HIP,AMD Instinct MI300A,float64,33554432,Copy,3619.88
HIP,AMD Instinct MI300A,float64,33554432,Copy,3722.27
HIP,AMD Instinct MI300A,float64,33554432,Copy,3680.42
HIP,AMD Instinct MI300A,float64,33554432,Copy,3677.15
HIP,AMD Instinct MI300A,float64,33554432,Copy,3325.88
HIP,AMD Instinct MI300A,float64,33554432,Copy,3661.12
HIP,AMD Instinct MI300A,float64,33554432,Copy,3672.9
HIP,AMD Instinct MI300A,float64,33554432,Copy,3657.61
HIP,AMD Instinct MI300A,float64,33554432,Copy,3682.72
HIP,AMD Instinct MI300A,float64,33554432,Copy,3642.99
HIP,AMD Instinct MI300A,float64,33554432,Copy,3662.62
HIP,AMD Instinct MI300A,float64,33554432,Copy,3618.66
HIP,AMD Instinct MI300A,float64,33554432,Copy,3646.43
HIP,AMD Instinct MI300A,float64,33554432,Copy,3435.93
HIP,AMD Instinct MI300A,float64,33554432,Copy,2464.37
HIP,AMD Instinct MI300A,float64,33554432,Copy,3717.38
HIP,AMD Instinct MI300A,float64,33554432,Copy,3643.71
HIP,AMD Instinct MI300A,float64,33554432,Copy,3299.31
HIP,AMD Instinct MI300A,float64,33554432,Copy,3718.92
HIP,AMD Instinct MI300A,float64,33554432,Copy,3707.11
HIP,AMD Instinct MI300A,float64,33554432,Copy,3705.32
HIP,AMD Instinct MI300A,float64,33554432,Copy,3666.6
HIP,AMD Instinct MI300A,float64,33554432,Copy,3695.37
HIP,AMD Instinct MI300A,float64,33554432,Copy,3706.85
HIP,AMD Instinct MI300A,float64,33554432,Copy,3378.63
HIP,AMD Instinct MI300A,float64,33554432,Copy,3711.98
HIP,AMD Instinct MI300A,float64,33554432,Copy,3697.92
HIP,AMD Instinct MI300A,float64,33554432,Copy,3625.5
HIP,AMD Instinct MI300A,float64,33554432,Copy,3674.38
HIP,AMD Instinct MI300A,float64,33554432,Copy,3695.12
HIP,AMD Instinct MI300A,float64,33554432,Copy,3702.51
HIP,AMD Instinct MI300A,float64,33554432,Copy,3689.53
HIP,AMD Instinct MI300A,float64,33554432,Copy,3678.66
HIP,AMD Instinct MI300A,float64,33554432,Copy,3725.11
HIP,AMD Instinct MI300A,float64,33554432,Copy,3732.62
HIP,AMD Instinct MI300A,float64,33554432,Copy,3691.81
HIP,AMD Instinct MI300A,float64,33554432,Copy,3658.85
HIP,AMD Instinct MI300A,float64,33554432,Copy,3722.53
HIP,AMD Instinct MI300A,float64,33554432,Copy,3266
HIP,AMD Instinct MI300A,float64,33554432,Copy,3622.56
HIP,AMD Instinct MI300A,float64,33554432,Copy,3694.61
HIP,AMD Instinct MI300A,float64,33554432,Copy,3647.67
HIP,AMD Instinct MI300A,float64,33554432,Copy,3684.97
HIP,AMD Instinct MI300A,float64,33554432,Copy,3718.66
HIP,AMD Instinct MI300A,float64,33554432,Copy,3624.03
HIP,AMD Instinct MI300A,float64,33554432,Copy,3730.03
HIP,AMD Instinct MI300A,float64,33554432,Copy,3653.62
HIP,AMD Instinct MI300A,float64,33554432,Copy,3718.41
HIP,AMD Instinct MI300A,float64,33554432,Copy,3584.83
HIP,AMD Instinct MI300A,float64,33554432,Copy,3693.59
HIP,AMD Instinct MI300A,float64,33554432,Copy,3743.3
HIP,AMD Instinct MI300A,float64,33554432,Copy,3637.78
HIP,AMD Instinct MI300A,float64,33554432,Copy,3681.69
HIP,AMD Instinct MI300A,float64,33554432,Copy,3726.15
HIP,AMD Instinct MI300A,float64,33554432,Copy,3688.26
HIP,AMD Instinct MI300A,float64,33554432,Copy,3709.67
HIP,AMD Instinct MI300A,float64,33554432,Copy,3700.47
HIP,AMD Instinct MI300A,float64,33554432,Copy,3754.29
HIP,AMD Instinct MI300A,float64,33554432,Copy,3676.17
HIP,AMD Instinct MI300A,float64,33554432,Copy,3713.03
HIP,AMD Instinct MI300A,float64,33554432,Copy,3579.59
HIP,AMD Instinct MI300A,float64,33554432,Copy,3510.54
HIP,AMD Instinct MI300A,float64,33554432,Copy,3704.32
HIP,AMD Instinct MI300A,float64,33554432,Copy,3690.29
HIP,AMD Instinct MI300A,float64,33554432,Copy,3712.75
HIP,AMD Instinct MI300A,float64,33554432,Copy,3657.88
HIP,AMD Instinct MI300A,float64,33554432,Copy,3660.1
HIP,AMD Instinct MI300A,float64,33554432,Copy,3425.84
HIP,AMD Instinct MI300A,float64,33554432,Copy,3703.53
HIP,AMD Instinct MI300A,float64,33554432,Copy,3602.63
HIP,AMD Instinct MI300A,float64,33554432,Copy,3699.98
HIP,AMD Instinct MI300A,float64,33554432,Copy,3705.85
HIP,AMD Instinct MI300A,float64,33554432,Copy,3372.26
HIP,AMD Instinct MI300A,float64,33554432,Copy,3510.31
HIP,AMD Instinct MI300A,float64,33554432,Copy,3724.11
HIP,AMD Instinct MI300A,float64,33554432,Copy,3669.36
HIP,AMD Instinct MI300A,float64,33554432,Copy,3471.48
HIP,AMD Instinct MI300A,float64,33554432,Copy,3620.36
HIP,AMD Instinct MI300A,float64,33554432,Copy,3652.16
HIP,AMD Instinct MI300A,float64,33554432,Copy,3672.9
HIP,AMD Instinct MI300A,float64,33554432,Copy,3684.49
HIP,AMD Instinct MI300A,float64,33554432,Copy,3622.59
HIP,AMD Instinct MI300A,float64,33554432,Copy,3728.74
HIP,AMD Instinct MI300A,float64,33554432,Copy,3645.44
HIP,AMD Instinct MI300A,float64,33554432,Copy,3621.58
HIP,AMD Instinct MI300A,float64,33554432,Copy,3713.78
HIP,AMD Instinct MI300A,float64,33554432,Copy,3697.69
HIP,AMD Instinct MI300A,float64,33554432,Copy,3687.25
HIP,AMD Instinct MI300A,float64,33554432,Copy,3703.53
HIP,AMD Instinct MI300A,float64,33554432,Copy,3589.14
HIP,AMD Instinct MI300A,float64,33554432,Copy,3646.68
HIP,AMD Instinct MI300A,float64,33554432,Copy,3707.36
HIP,AMD Instinct MI300A,float64,33554432,Copy,3680.17
HIP,AMD Instinct MI300A,float64,33554432,Copy,3735.22
HIP,AMD Instinct MI300A,float64,33554432,Copy,3598.04
HIP,AMD Instinct MI300A,float64,33554432,Copy,3559.16
HIP,AMD Instinct MI300A,float64,33554432,Copy,3731.33
HIP,AMD Instinct MI300A,float64,33554432,Copy,3719.69
HIP,AMD Instinct MI300A,float64,33554432,Copy,3696.64
HIP,AMD Instinct MI300A,float64,33554432,Copy,3743.03
HIP,AMD Instinct MI300A,float64,33554432,Copy,3686.24
HIP,AMD Instinct MI300A,float64,33554432,Copy,3707.62
HIP,AMD Instinct MI300A,float64,33554432,Copy,3690.8
HIP,AMD Instinct MI300A,float64,33554432,Copy,3723.05
HIP,AMD Instinct MI300A,float64,33554432,Copy,3707.11
HIP,AMD Instinct MI300A,float64,33554432,Copy,3609.9
HIP,AMD Instinct MI300A,float64,33554432,Copy,3613.54
HIP,AMD Instinct MI300A,float64,33554432,Copy,3685.98
HIP,AMD Instinct MI300A,float64,33554432,Copy,3691.81
HIP,AMD Instinct MI300A,float64,33554432,Copy,3677.9
HIP,AMD Instinct MI300A,float64,33554432,Copy,3648.66
HIP,AMD Instinct MI300A,float64,33554432,Copy,3698.17
HIP,AMD Instinct MI300A,float64,33554432,Copy,3671.87
HIP,AMD Instinct MI300A,float64,33554432,Copy,3587.7
HIP,AMD Instinct MI300A,float64,33554432,Copy,3652.38
HIP,AMD Instinct MI300A,float64,33554432,Copy,3571.73
HIP,AMD Instinct MI300A,float64,33554432,Copy,3585.81
HIP,AMD Instinct MI300A,float64,33554432,Copy,3667.35
HIP,AMD Instinct MI300A,float64,33554432,Copy,3716.35
HIP,AMD Instinct MI300A,float64,33554432,Copy,3568.15
HIP,AMD Instinct MI300A,float64,33554432,Copy,3565.54
HIP,AMD Instinct MI300A,float64,33554432,Copy,3690.8
HIP,AMD Instinct MI300A,float64,33554432,Copy,3698.94
HIP,AMD Instinct MI300A,float64,33554432,Copy,3695.63
HIP,AMD Instinct MI300A,float64,33554432,Copy,3683.2
HIP,AMD Instinct MI300A,float64,33554432,Copy,3699.7
HIP,AMD Instinct MI300A,float64,33554432,Copy,3713.52
HIP,AMD Instinct MI300A,float64,33554432,Copy,3500.91
HIP,AMD Instinct MI300A,float64,33554432,Copy,3713.78
HIP,AMD Instinct MI300A,float64,33554432,Copy,3674.38
HIP,AMD Instinct MI300A,float64,33554432,Copy,3694.35
HIP,AMD Instinct MI300A,float64,33554432,Copy,3678.41
HIP,AMD Instinct MI300A,float64,33554432,Copy,3710.98
HIP,AMD Instinct MI300A,float64,33554432,Copy,3672.12
HIP,AMD Instinct MI300A,float64,33554432,Copy,3760.07
HIP,AMD Instinct MI300A,float64,33554432,Copy,3657.36
HIP,AMD Instinct MI300A,float64,33554432,Copy,3654.37
HIP,AMD Instinct MI300A,float64,33554432,Copy,3727.18
HIP,AMD Instinct MI300A,float64,33554432,Copy,3760.34
HIP,AMD Instinct MI300A,float64,33554432,Copy,3661.62
HIP,AMD Instinct MI300A,float64,33554432,Copy,3714.06
HIP,AMD Instinct MI300A,float64,33554432,Copy,3762.97
HIP,AMD Instinct MI300A,float64,33554432,Copy,3726.41
HIP,AMD Instinct MI300A,float64,33554432,Copy,3741.73
HIP,AMD Instinct MI300A,float64,33554432,Copy,3713.52
HIP,AMD Instinct MI300A,float64,33554432,Copy,3699.98
HIP,AMD Instinct MI300A,float64,33554432,Copy,3710.95
HIP,AMD Instinct MI300A,float64,33554432,Copy,3741.99
HIP,AMD Instinct MI300A,float64,33554432,Copy,3698.17
HIP,AMD Instinct MI300A,float64,33554432,Copy,3716.35
HIP,AMD Instinct MI300A,float64,33554432,Copy,3691.31
HIP,AMD Instinct MI300A,float64,33554432,Copy,3732.91
HIP,AMD Instinct MI300A,float64,33554432,Copy,3724.36
HIP,AMD Instinct MI300A,float64,33554432,Copy,3694.61
HIP,AMD Instinct MI300A,float64,33554432,Copy,3666.85
HIP,AMD Instinct MI300A,float64,33554432,Copy,3640.74
HIP,AMD Instinct MI300A,float64,33554432,Copy,3638.52
HIP,AMD Instinct MI300A,float64,33554432,Copy,3626.97
HIP,AMD Instinct MI300A,float64,33554432,Copy,3600.45
HIP,AMD Instinct MI300A,float64,33554432,Copy,3426.5
HIP,AMD Instinct MI300A,float64,33554432,Copy,3631.14
HIP,AMD Instinct MI300A,float64,33554432,Copy,3721.24
HIP,AMD Instinct MI300A,float64,33554432,Copy,3701.74
HIP,AMD Instinct MI300A,float64,33554432,Copy,3622.07
HIP,AMD Instinct MI300A,float64,33554432,Copy,3697.66
HIP,AMD Instinct MI300A,float64,33554432,Copy,3467.89
HIP,AMD Instinct MI300A,float64,33554432,Copy,3687.02
HIP,AMD Instinct MI300A,float64,33554432,Copy,3596.59
HIP,AMD Instinct MI300A,float64,33554432,Copy,3713.01
HIP,AMD Instinct MI300A,float64,33554432,Copy,3731.61
HIP,AMD Instinct MI300A,float64,33554432,Copy,3691.59
HIP,AMD Instinct MI300A,float64,33554432,Copy,3714.83
HIP,AMD Instinct MI300A,float64,33554432,Copy,3718.66
HIP,AMD Instinct MI300A,float64,33554432,Copy,3746.43
HIP,AMD Instinct MI300A,float64,33554432,Copy,3690.04
HIP,AMD Instinct MI300A,float64,33554432,Copy,3716.09
HIP,AMD Instinct MI300A,float64,33554432,Copy,3688.29
HIP,AMD Instinct MI300A,float64,33554432,Copy,3763.26
HIP,AMD Instinct MI300A,float64,33554432,Copy,3697.43
HIP,AMD Instinct MI300A,float64,33554432,Copy,3651.14
HIP,AMD Instinct MI300A,float64,33554432,Copy,3709.41
HIP,AMD Instinct MI300A,float64,33554432,Copy,3702.25
HIP,AMD Instinct MI300A,float64,33554432,Copy,3754.03
HIP,AMD Instinct MI300A,float64,33554432,Copy,3746.72
HIP,AMD Instinct MI300A,float64,33554432,Copy,3746.17
HIP,AMD Instinct MI300A,float64,33554432,Copy,3784.75
HIP,AMD Instinct MI300A,float64,33554432,Copy,3720.98
HIP,AMD Instinct MI300A,float64,33554432,Copy,3723.82
HIP,AMD Instinct MI300A,float64,33554432,Copy,3695.12
HIP,AMD Instinct MI300A,float64,33554432,Copy,3667.13
HIP,AMD Instinct MI300A,float64,33554432,Copy,3704.58
HIP,AMD Instinct MI300A,float64,33554432,Copy,3648.66
HIP,AMD Instinct MI300A,float64,33554432,Copy,3672.62
HIP,AMD Instinct MI300A,float64,33554432,Copy,3675.89
HIP,AMD Instinct MI300A,float64,33554432,Copy,3641.48
HIP,AMD Instinct MI300A,float64,33554432,Copy,3691.56
HIP,AMD Instinct MI300A,float64,33554432,Copy,3697.92
HIP,AMD Instinct MI300A,float64,33554432,Copy,3731.35
HIP,AMD Instinct MI300A,float64,33554432,Copy,3685.76
HIP,AMD Instinct MI300A,float64,33554432,Copy,3462.3
HIP,AMD Instinct MI300A,float64,33554432,Copy,3722.79
HIP,AMD Instinct MI300A,float64,33554432,Copy,3721.5
HIP,AMD Instinct MI300A,float64,33554432,Copy,3723.82
HIP,AMD Instinct MI300A,float64,33554432,Copy,3723.31
HIP,AMD Instinct MI300A,float64,33554432,Copy,3701.23
HIP,AMD Instinct MI300A,float64,33554432,Copy,3702
HIP,AMD Instinct MI300A,float64,33554432,Copy,3629.42
HIP,AMD Instinct MI300A,float64,33554432,Copy,3682.47
HIP,AMD Instinct MI300A,float64,33554432,Copy,3748.55
HIP,AMD Instinct MI300A,float64,33554432,Copy,3718.17
HIP,AMD Instinct MI300A,float64,33554432,Copy,3782.09
HIP,AMD Instinct MI300A,float64,33554432,Copy,3718.15
HIP,AMD Instinct MI300A,float64,33554432,Copy,3762.18
HIP,AMD Instinct MI300A,float64,33554432,Copy,3722.27
HIP,AMD Instinct MI300A,float64,33554432,Copy,3715.09
HIP,AMD Instinct MI300A,float64,33554432,Copy,3739.15
HIP,AMD Instinct MI300A,float64,33554432,Copy,3712.77
HIP,AMD Instinct MI300A,float64,33554432,Copy,3719.2
HIP,AMD Instinct MI300A,float64,33554432,Copy,3667.38
HIP,AMD Instinct MI300A,float64,33554432,Copy,3717.92
HIP,AMD Instinct MI300A,float64,33554432,Copy,3756.65
HIP,AMD Instinct MI300A,float64,33554432,Copy,3678.66
HIP,AMD Instinct MI300A,float64,33554432,Copy,3557.27
HIP,AMD Instinct MI300A,float64,33554432,Copy,3602.63
HIP,AMD Instinct MI300A,float64,33554432,Copy,3713.52
HIP,AMD Instinct MI300A,float64,33554432,Copy,3678.41
HIP,AMD Instinct MI300A,float64,33554432,Copy,3705.83
HIP,AMD Instinct MI300A,float64,33554432,Copy,3688.79
HIP,AMD Instinct MI300A,float64,33554432,Copy,3732.39
HIP,AMD Instinct MI300A,float64,33554432,Copy,3766.96
HIP,AMD Instinct MI300A,float64,33554432,Copy,3723.07
HIP,AMD Instinct MI300A,float64,33554432,Copy,3749.33
HIP,AMD Instinct MI300A,float64,33554432,Copy,3671.11
HIP,AMD Instinct MI300A,float64,33554432,Copy,3646.21
HIP,AMD Instinct MI300A,float64,33554432,Copy,3764.56
HIP,AMD Instinct MI300A,float64,33554432,Copy,3714.03
HIP,AMD Instinct MI300A,float64,33554432,Copy,3698.17
HIP,AMD Instinct MI300A,float64,33554432,Copy,3695.37
HIP,AMD Instinct MI300A,float64,33554432,Copy,3769.31
HIP,AMD Instinct MI300A,float64,33554432,Copy,3659.6
HIP,AMD Instinct MI300A,float64,33554432,Copy,3667.6
HIP,AMD Instinct MI300A,float64,33554432,Copy,3689.02
HIP,AMD Instinct MI300A,float64,33554432,Copy,3558.22
HIP,AMD Instinct MI300A,float64,33554432,Copy,3571.95
HIP,AMD Instinct MI300A,float64,33554432,Copy,3696.13
HIP,AMD Instinct MI300A,float64,33554432,Copy,3807.54
HIP,AMD Instinct MI300A,float64,33554432,Copy,3631.87
HIP,AMD Instinct MI300A,float64,33554432,Copy,3672.14
HIP,AMD Instinct MI300A,float64,33554432,Copy,3769.08
HIP,AMD Instinct MI300A,float64,33554432,Copy,3703.27
HIP,AMD Instinct MI300A,float64,33554432,Copy,3633.35
HIP,AMD Instinct MI300A,float64,33554432,Copy,3789
HIP,AMD Instinct MI300A,float64,33554432,Copy,3713.26
HIP,AMD Instinct MI300A,float64,33554432,Copy,3702.25
HIP,AMD Instinct MI300A,float64,33554432,Copy,3695.14
HIP,AMD Instinct MI300A,float64,33554432,Copy,3739.93
HIP,AMD Instinct MI300A,float64,33554432,Copy,3681.96
HIP,AMD Instinct MI300A,float64,33554432,Copy,3699.47
HIP,AMD Instinct MI300A,float64,33554432,Copy,3731.35
HIP,AMD Instinct MI300A,float64,33554432,Copy,3748.29
HIP,AMD Instinct MI300A,float64,33554432,Copy,3652.41
HIP,AMD Instinct MI300A,float64,33554432,Copy,3730.81
HIP,AMD Instinct MI300A,float64,33554432,Copy,3618.66
HIP,AMD Instinct MI300A,float64,33554432,Copy,3714.29
HIP,AMD Instinct MI300A,float64,33554432,Copy,3658.11
HIP,AMD Instinct MI300A,float64,33554432,Copy,3751.4
HIP,AMD Instinct MI300A,float64,33554432,Copy,3697.69
HIP,AMD Instinct MI300A,float64,33554432,Copy,3695.37
HIP,AMD Instinct MI300A,float64,33554432,Copy,3649.9
HIP,AMD Instinct MI300A,float64,33554432,Copy,3684.97
HIP,AMD Instinct MI300A,float64,33554432,Copy,3656.11
HIP,AMD Instinct MI300A,float64,33554432,Copy,3821.63
HIP,AMD Instinct MI300A,float64,33554432,Copy,3667.6
HIP,AMD Instinct MI300A,float64,33554432,Copy,3732.88
HIP,AMD Instinct MI300A,float64,33554432,Copy,3723.85
HIP,AMD Instinct MI300A,float64,33554432,Copy,3761.68
HIP,AMD Instinct MI300A,float64,33554432,Copy,3674.91
HIP,AMD Instinct MI300A,float64,33554432,Copy,3666.88
HIP,AMD Instinct MI300A,float64,33554432,Copy,3684.74
HIP,AMD Instinct MI300A,float64,33554432,Copy,3711.49
HIP,AMD Instinct MI300A,float64,33554432,Copy,3724.11
HIP,AMD Instinct MI300A,float64,33554432,Copy,3790.6
HIP,AMD Instinct MI300A,float64,33554432,Copy,3681.69
HIP,AMD Instinct MI300A,float64,33554432,Copy,3618.17
HIP,AMD Instinct MI300A,float64,33554432,Copy,3739.38
HIP,AMD Instinct MI300A,float64,33554432,Copy,3730.55
HIP,AMD Instinct MI300A,float64,33554432,Copy,3746.17
HIP,AMD Instinct MI300A,float64,33554432,Copy,3667.6
HIP,AMD Instinct MI300A,float64,33554432,Copy,3753
HIP,AMD Instinct MI300A,float64,33554432,Copy,3696.41
HIP,AMD Instinct MI300A,float64,33554432,Copy,3657.63
HIP,AMD Instinct MI300A,float64,33554432,Copy,3686.01
HIP,AMD Instinct MI300A,float64,33554432,Copy,3770.9
HIP,AMD Instinct MI300A,float64,33554432,Copy,3588.42
HIP,AMD Instinct MI300A,float64,33554432,Copy,2405.73
HIP,AMD Instinct MI300A,float64,33554432,Copy,3697.18
HIP,AMD Instinct MI300A,float64,33554432,Copy,3700.98
HIP,AMD Instinct MI300A,float64,33554432,Copy,3704.07
HIP,AMD Instinct MI300A,float64,33554432,Copy,3754.05
HIP,AMD Instinct MI300A,float64,33554432,Copy,3726.95
HIP,AMD Instinct MI300A,float64,33554432,Copy,3708.67
HIP,AMD Instinct MI300A,float64,33554432,Copy,3717.12
HIP,AMD Instinct MI300A,float64,33554432,Copy,3719.46
HIP,AMD Instinct MI300A,float64,33554432,Copy,3688.54
HIP,AMD Instinct MI300A,float64,33554432,Copy,3768.28
HIP,AMD Instinct MI300A,float64,33554432,Copy,3599.75
HIP,AMD Instinct MI300A,float64,33554432,Copy,3739.41
HIP,AMD Instinct MI300A,float64,33554432,Copy,3663.35
HIP,AMD Instinct MI300A,float64,33554432,Copy,3568.15
HIP,AMD Instinct MI300A,float64,33554432,Copy,3652.88
HIP,AMD Instinct MI300A,float64,33554432,Copy,3609.41
HIP,AMD Instinct MI300A,float64,33554432,Copy,3671.36
HIP,AMD Instinct MI300A,float64,33554432,Copy,2447.07
HIP,AMD Instinct MI300A,float64,33554432,Copy,3722.53
HIP,AMD Instinct MI300A,float64,33554432,Copy,3769.31
HIP,AMD Instinct MI300A,float64,33554432,Copy,3774.64
HIP,AMD Instinct MI300A,float64,33554432,Copy,3813.22
HIP,AMD Instinct MI300A,float64,33554432,Copy,3770.64
HIP,AMD Instinct MI300A,float64,33554432,Copy,3805.92
HIP,AMD Instinct MI300A,float64,33554432,Copy,3796.53
HIP,AMD Instinct MI300A,float64,33554432,Copy,3672.9
HIP,AMD Instinct MI300A,float64,33554432,Copy,3761.94
HIP,AMD Instinct MI300A,float64,33554432,Copy,3740.69
HIP,AMD Instinct MI300A,float64,33554432,Copy,3772.23
HIP,AMD Instinct MI300A,float64,33554432,Copy,3621.1
HIP,AMD Instinct MI300A,float64,33554432,Copy,3459.42
HIP,AMD Instinct MI300A,float64,33554432,Copy,3564.36
HIP,AMD Instinct MI300A,float64,33554432,Copy,3613.05
HIP,AMD Instinct MI300A,float64,33554432,Copy,3468.58
