backend,GPU,precision,L,blk_x,blk_y,blk_z,BW_GBs
HIP,AMD Instinct MI300A,double,1024,512,1,1,1431.17
HIP,AMD Instinct MI300A,double,1024,512,1,1,1430.75
HIP,AMD Instinct MI300A,double,1024,512,1,1,1431.04
HIP,AMD Instinct MI300A,double,1024,512,1,1,1430.89
HIP,AMD Instinct MI300A,double,1024,512,1,1,1430.83
HIP,AMD Instinct MI300A,double,1024,512,1,1,1430.82
HIP,AMD Instinct MI300A,double,1024,512,1,1,1431.01
HIP,AMD Instinct MI300A,double,1024,512,1,1,1430.87
HIP,AMD Instinct MI300A,double,1024,512,1,1,1430.83
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.47
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.55
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.39
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.6
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.49
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.47
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.38
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.16
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.59
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.54
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.67
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.37
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.66
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.51
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.41
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.48
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.47
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.66
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.3
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.48
HIP,AMD Instinct MI300A,double,1024,1024,1,1,302.81
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1435.46
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.44
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.31
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.46
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.57
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.37
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.43
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.56
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.55
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.44
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.32
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.32
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.02
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.12
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.54
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.43
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.42
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.53
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.63
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.46
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.47
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.5
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.49
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.57
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.46
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.59
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.39
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.42
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.53
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.57
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.41
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.56
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.31
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.28
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.51
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.44
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.45
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.51
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.54
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.65
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1437.33
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.35
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.35
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.14
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.39
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.05
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.54
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.53
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.42
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.36
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.48
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.58
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.44
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.17
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.63
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.45
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.66
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.2
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.4
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.16
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.23
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.56
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.52
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.53
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.42
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.38
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.47
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.49
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.55
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.47
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.24
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.28
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.5
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.35
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.47
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.48
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.48
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.28
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.6
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.61
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.64
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.53
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.47
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.5
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.35
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.51
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.61
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.65
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.53
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.55
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.49
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.51
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.46
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.48
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.46
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.55
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.59
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.3
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.47
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.33
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.39
HIP,AMD Instinct MI300A,double,1024,1024,1,1,593.214
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1437.94
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.37
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.34
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.36
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.4
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.59
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.31
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.44
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.22
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.39
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.53
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.29
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.52
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.41
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.36
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.57
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.59
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.4
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.36
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.48
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.52
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.3
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.53
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.39
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.59
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.35
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.52
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.57
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.31
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.44
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.5
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.54
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.48
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.46
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.41
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.75
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.46
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.45
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.56
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.53
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.68
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.4
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.39
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.06
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.48
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.36
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1435.35
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.24
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.16
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.56
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.46
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.11
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.37
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.59
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.43
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.48
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.38
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.62
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.22
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.49
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.5
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.48
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.33
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.52
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.53
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.56
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.61
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.54
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.43
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.43
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.65
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.43
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.29
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.5
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.47
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.26
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.47
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.62
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.39
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.47
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.48
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.59
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.44
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.58
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1437.56
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.46
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.22
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.56
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.43
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.47
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.4
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.45
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.62
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.32
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.48
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.49
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.53
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.33
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.35
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.55
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.52
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.44
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.56
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.61
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.52
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.26
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.66
HIP,AMD Instinct MI300A,double,1024,1024,1,1,302.031
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1437.43
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.23
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.3
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.43
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.39
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.61
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.52
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.32
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.43
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.57
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.14
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.43
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.5
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.51
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.27
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.35
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.38
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.38
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.35
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.55
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.17
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.51
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.36
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.44
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.4
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.46
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.48
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.43
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.43
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.55
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.33
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.51
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.41
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.17
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.48
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.57
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.17
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.52
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.57
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.43
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.67
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.42
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.43
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.46
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.51
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.48
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.36
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.59
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.53
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.6
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.46
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.46
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.27
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.55
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.34
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.53
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.46
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.55
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.56
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.48
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.26
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.47
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.49
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.47
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1437.44
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.43
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.39
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.47
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.41
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.54
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.63
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.44
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.3
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.63
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.53
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.57
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.63
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.28
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.48
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.66
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.42
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.49
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.54
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.19
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.01
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.22
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.28
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1437.83
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.5
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.49
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.64
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.53
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.54
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.4
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.43
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.57
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.5
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.55
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.47
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.47
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.17
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.53
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.49
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.56
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.47
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.34
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.51
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.47
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1436.36
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.54
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.52
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.55
HIP,AMD Instinct MI300A,double,1024,1024,1,1,567.419
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1437.95
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.51
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.31
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.62
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.41
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.74
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.67
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.33
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.72
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.43
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.28
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.5
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.66
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.43
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.5
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.5
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.33
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.56
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.52
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.33
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.61
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.6
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.53
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.51
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.4
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.49
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.17
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.44
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.42
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.59
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.62
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.37
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.56
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.8
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.21
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.6
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.59
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.54
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.5
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.1
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.19
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1436.97
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.34
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.39
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.53
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.51
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.4
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.6
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.44
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.48
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.54
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.62
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.42
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.56
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.26
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.44
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.56
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.27
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.58
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.05
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.43
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.32
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.42
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.51
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.56
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.49
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.3
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.44
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.62
HIP,AMD Instinct MI300A,double,1024,1024,1,1,1438.48
